location,technology,time_step,availability
ITA,SunPV,1623,0.344
ITA,SunPV,1624,0.221
ITA,SunPV,1625,0.095
ITA,SunPV,1626,0.003
ITA,SunPV,1627,0.0
ITA,SunPV,1628,0.0
ITA,SunPV,1629,0.0
ITA,SunPV,1630,0.0
ITA,SunPV,1631,0.0
ITA,SunPV,1632,0.0
ITA,SunPV,1633,0.0
ITA,SunPV,1634,0.0
ITA,SunPV,1635,0.0
ITA,SunPV,1636,0.0
ITA,SunPV,1637,0.0
ITA,SunPV,1638,0.0
ITA,SunPV,1639,0.055
ITA,SunPV,1640,0.241
ITA,SunPV,1641,0.422
ITA,SunPV,1642,0.537
ITA,SunPV,1643,0.602
ITA,SunPV,1644,0.606
ITA,SunPV,1645,0.541
ITA,SunPV,1646,0.403
ITA,SunPV,1647,0.311
ITA,SunPV,1648,0.278
ITA,SunPV,1649,0.116
ITA,SunPV,1650,0.004
ITA,SunPV,1651,0.0
ITA,SunPV,1652,0.0
ITA,SunPV,1653,0.0
ITA,SunPV,1654,0.0
ITA,SunPV,1655,0.0
ITA,SunPV,1656,0.0
ITA,SunPV,1657,0.0
ITA,SunPV,1658,0.0
ITA,SunPV,1659,0.0
ITA,SunPV,1660,0.0
ITA,SunPV,1661,0.0
ITA,SunPV,1662,0.0
ITA,SunPV,1663,0.053
ITA,SunPV,1664,0.222
ITA,SunPV,1665,0.389
ITA,SunPV,1666,0.49
ITA,SunPV,1667,0.548
ITA,SunPV,1668,0.586
ITA,SunPV,1669,0.545
ITA,SunPV,1670,0.516
ITA,SunPV,1671,0.417
ITA,SunPV,1672,0.288
ITA,SunPV,1673,0.127
ITA,SunPV,1674,0.005
ITA,SunPV,1675,0.0
ITA,SunPV,1676,0.0
ITA,SunPV,1677,0.0
ITA,SunPV,1678,0.0
ITA,SunPV,1679,0.0
ITA,SunPV,1680,0.0
ITA,SunPV,1681,0.0
ITA,SunPV,1682,0.0
ITA,SunPV,1683,0.0
ITA,SunPV,1684,0.0
ITA,SunPV,1685,0.0
ITA,SunPV,1686,0.0
ITA,SunPV,1687,0.048
ITA,SunPV,1688,0.199
ITA,SunPV,1689,0.357
ITA,SunPV,1690,0.461
ITA,SunPV,1691,0.528
ITA,SunPV,1692,0.572
ITA,SunPV,1693,0.53
ITA,SunPV,1694,0.487
ITA,SunPV,1695,0.387
ITA,SunPV,1696,0.275
ITA,SunPV,1697,0.123
ITA,SunPV,1698,0.006
ITA,SunPV,1699,0.0
ITA,SunPV,1700,0.0
ITA,SunPV,1701,0.0
ITA,SunPV,1702,0.0
ITA,SunPV,1703,0.0
ITA,SunPV,1704,0.0
ITA,SunPV,1705,0.0
ITA,SunPV,1706,0.0
ITA,SunPV,1707,0.0
ITA,SunPV,1708,0.0
ITA,SunPV,1709,0.0
ITA,SunPV,1710,0.0
ITA,SunPV,1711,0.068
ITA,SunPV,1712,0.261
ITA,SunPV,1713,0.451
ITA,SunPV,1714,0.572
ITA,SunPV,1715,0.646
ITA,SunPV,1716,0.658
ITA,SunPV,1717,0.61
ITA,SunPV,1718,0.573
ITA,SunPV,1719,0.472
ITA,SunPV,1720,0.319
ITA,SunPV,1721,0.138
ITA,SunPV,1722,0.006
ITA,SunPV,1723,0.0
ITA,SunPV,1724,0.0
ITA,SunPV,1725,0.0
ITA,SunPV,1726,0.0
ITA,SunPV,1727,0.0
ITA,SunPV,1728,0.0
ITA,SunPV,1729,0.0
ITA,SunPV,1730,0.0
ITA,SunPV,1731,0.0
ITA,SunPV,1732,0.0
ITA,SunPV,1733,0.0
ITA,SunPV,1734,0.001
ITA,SunPV,1735,0.061
ITA,SunPV,1736,0.222
ITA,SunPV,1737,0.381
ITA,SunPV,1738,0.491
ITA,SunPV,1739,0.551
ITA,SunPV,1740,0.56
ITA,SunPV,1741,0.477
ITA,SunPV,1742,0.428
ITA,SunPV,1743,0.336
ITA,SunPV,1744,0.22
ITA,SunPV,1745,0.097
ITA,SunPV,1746,0.004
ITA,SunPV,1747,0.0
ITA,SunPV,1748,0.0
ITA,SunPV,1749,0.0
ITA,SunPV,1750,0.0
ITA,SunPV,1751,0.0
ITA,SunPV,1752,0.0
ITA,SunPV,1753,0.0
ITA,SunPV,1754,0.0
ITA,SunPV,1755,0.0
ITA,SunPV,1756,0.0
ITA,SunPV,1757,0.0
ITA,SunPV,1758,0.0
ITA,SunPV,1759,0.044
ITA,SunPV,1760,0.155
ITA,SunPV,1761,0.258
ITA,SunPV,1762,0.308
ITA,SunPV,1763,0.335
ITA,SunPV,1764,0.344
ITA,SunPV,1765,0.319
ITA,SunPV,1766,0.268
ITA,SunPV,1767,0.206
ITA,SunPV,1768,0.135
ITA,SunPV,1769,0.057
ITA,SunPV,1770,0.002
ITA,SunPV,1771,0.0
ITA,SunPV,1772,0.0
ITA,SunPV,1773,0.0
ITA,SunPV,1774,0.0
ITA,SunPV,1775,0.0
ITA,SunPV,1776,0.0
ITA,SunPV,1777,0.0
ITA,SunPV,1778,0.0
ITA,SunPV,1779,0.0
ITA,SunPV,1780,0.0
ITA,SunPV,1781,0.0
ITA,SunPV,1782,0.0
ITA,SunPV,1783,0.024
ITA,SunPV,1784,0.077
ITA,SunPV,1785,0.117
ITA,SunPV,1786,0.142
ITA,SunPV,1787,0.151
ITA,SunPV,1788,0.159
ITA,SunPV,1789,0.142
ITA,SunPV,1790,0.129
ITA,SunPV,1791,0.101
ITA,SunPV,1792,0.07
ITA,SunPV,1793,0.036
ITA,SunPV,1794,0.001
ITA,SunPV,1795,0.0
ITA,SunPV,1796,0.0
ITA,SunPV,1797,0.0
ITA,SunPV,1798,0.0
ITA,SunPV,1799,0.0
ITA,SunPV,1800,0.0
ITA,SunPV,1801,0.0
ITA,SunPV,1802,0.0
ITA,SunPV,1803,0.0
ITA,SunPV,1804,0.0
ITA,SunPV,1805,0.0
ITA,SunPV,1806,0.0
ITA,SunPV,1807,0.02
ITA,SunPV,1808,0.073
ITA,SunPV,1809,0.129
ITA,SunPV,1810,0.163
ITA,SunPV,1811,0.182
ITA,SunPV,1812,0.207
ITA,SunPV,1813,0.211
ITA,SunPV,1814,0.193
ITA,SunPV,1815,0.166
ITA,SunPV,1816,0.121
ITA,SunPV,1817,0.06
ITA,SunPV,1818,0.004
ITA,SunPV,1819,0.0
ITA,SunPV,1820,0.0
ITA,SunPV,1821,0.0
ITA,SunPV,1822,0.0
ITA,SunPV,1823,0.0
ITA,SunPV,1824,0.0
ITA,SunPV,1825,0.0
ITA,SunPV,1826,0.0
ITA,SunPV,1827,0.0
ITA,SunPV,1828,0.0
ITA,SunPV,1829,0.0
ITA,SunPV,1830,0.0
ITA,SunPV,1831,0.068
ITA,SunPV,1832,0.231
ITA,SunPV,1833,0.387
ITA,SunPV,1834,0.496
ITA,SunPV,1835,0.572
ITA,SunPV,1836,0.601
ITA,SunPV,1837,0.562
ITA,SunPV,1838,0.51
ITA,SunPV,1839,0.418
ITA,SunPV,1840,0.289
ITA,SunPV,1841,0.18
ITA,SunPV,1842,0.071
ITA,SunPV,1843,0.0
ITA,SunPV,1844,0.0
ITA,SunPV,1845,0.0
ITA,SunPV,1846,0.0
ITA,SunPV,1847,0.0
ITA,SunPV,1848,0.0
ITA,SunPV,1849,0.0
ITA,SunPV,1850,0.0
ITA,SunPV,1851,0.0
ITA,SunPV,1852,0.0
ITA,SunPV,1853,0.0
ITA,SunPV,1854,0.001
ITA,SunPV,1855,0.084
ITA,SunPV,1856,0.26
ITA,SunPV,1857,0.43
ITA,SunPV,1858,0.546
ITA,SunPV,1859,0.624
ITA,SunPV,1860,0.673
ITA,SunPV,1861,0.653
ITA,SunPV,1862,0.599
ITA,SunPV,1863,0.483
ITA,SunPV,1864,0.326
ITA,SunPV,1865,0.151
ITA,SunPV,1866,0.012
ITA,SunPV,1867,0.0
ITA,SunPV,1868,0.0
ITA,SunPV,1869,0.0
ITA,SunPV,1870,0.0
ITA,SunPV,1871,0.0
ITA,SunPV,1872,0.0
ITA,SunPV,1873,0.0
ITA,SunPV,1874,0.0
ITA,SunPV,1875,0.0
ITA,SunPV,1876,0.0
ITA,SunPV,1877,0.0
ITA,SunPV,1878,0.002
ITA,SunPV,1879,0.094
ITA,SunPV,1880,0.272
ITA,SunPV,1881,0.443
ITA,SunPV,1882,0.66
ITA,SunPV,1883,0.714
ITA,SunPV,1884,0.67
ITA,SunPV,1885,0.639
ITA,SunPV,1886,0.566
ITA,SunPV,1887,0.453
ITA,SunPV,1888,0.309
ITA,SunPV,1889,0.142
ITA,SunPV,1890,0.011
ITA,SunPV,1891,0.0
ITA,SunPV,1892,0.0
ITA,SunPV,1893,0.0
ITA,SunPV,1894,0.0
ITA,SunPV,1895,0.0
ITA,SunPV,1896,0.0
ITA,SunPV,1897,0.0
ITA,SunPV,1898,0.0
ITA,SunPV,1899,0.0
ITA,SunPV,1900,0.0
ITA,SunPV,1901,0.0
ITA,SunPV,1902,0.002
ITA,SunPV,1903,0.064
ITA,SunPV,1904,0.192
ITA,SunPV,1905,0.326
ITA,SunPV,1906,0.414
ITA,SunPV,1907,0.463
ITA,SunPV,1908,0.483
ITA,SunPV,1909,0.434
ITA,SunPV,1910,0.361
ITA,SunPV,1911,0.265
ITA,SunPV,1912,0.175
ITA,SunPV,1913,0.08
ITA,SunPV,1914,0.004
ITA,SunPV,1915,0.0
ITA,SunPV,1916,0.0
ITA,SunPV,1917,0.0
ITA,SunPV,1918,0.0
ITA,SunPV,1919,0.0
ITA,SunPV,1920,0.0
ITA,SunPV,1921,0.0
ITA,SunPV,1922,0.0
ITA,SunPV,1923,0.0
ITA,SunPV,1924,0.0
ITA,SunPV,1925,0.0
ITA,SunPV,1926,0.001
ITA,SunPV,1927,0.031
ITA,SunPV,1928,0.086
ITA,SunPV,1929,0.147
ITA,SunPV,1930,0.189
ITA,SunPV,1931,0.222
ITA,SunPV,1932,0.249
ITA,SunPV,1933,0.241
ITA,SunPV,1934,0.226
ITA,SunPV,1935,0.207
ITA,SunPV,1936,0.163
ITA,SunPV,1937,0.09
ITA,SunPV,1938,0.008
ITA,SunPV,1939,0.0
ITA,SunPV,1940,0.0
ITA,SunPV,1941,0.0
ITA,SunPV,1942,0.0
ITA,SunPV,1943,0.0
ITA,SunPV,1944,0.0
ITA,SunPV,1945,0.0
ITA,SunPV,1946,0.0
ITA,SunPV,1947,0.0
ITA,SunPV,1948,0.0
ITA,SunPV,1949,0.0
ITA,SunPV,1950,0.002
ITA,SunPV,1951,0.08
ITA,SunPV,1952,0.233
ITA,SunPV,1953,0.385
ITA,SunPV,1954,0.475
ITA,SunPV,1955,0.509
ITA,SunPV,1956,0.515
ITA,SunPV,1957,0.476
ITA,SunPV,1958,0.436
ITA,SunPV,1959,0.354
ITA,SunPV,1960,0.265
ITA,SunPV,1961,0.133
ITA,SunPV,1962,0.012
ITA,SunPV,1963,0.0
ITA,SunPV,1964,0.0
ITA,SunPV,1965,0.0
ITA,SunPV,1966,0.0
ITA,SunPV,1967,0.0
ITA,SunPV,1968,0.0
ITA,SunPV,1969,0.0
ITA,SunPV,1970,0.0
ITA,SunPV,1971,0.0
ITA,SunPV,1972,0.0
ITA,SunPV,1973,0.0
ITA,SunPV,1974,0.004
ITA,SunPV,1975,0.082
ITA,SunPV,1976,0.207
ITA,SunPV,1977,0.326
ITA,SunPV,1978,0.388
ITA,SunPV,1979,0.411
ITA,SunPV,1980,0.411
ITA,SunPV,1981,0.373
ITA,SunPV,1982,0.309
ITA,SunPV,1983,0.227
ITA,SunPV,1984,0.143
ITA,SunPV,1985,0.069
ITA,SunPV,1986,0.006
ITA,SunPV,1987,0.0
ITA,SunPV,1988,0.0
ITA,SunPV,1989,0.0
ITA,SunPV,1990,0.0
ITA,SunPV,1991,0.0
ITA,SunPV,1992,0.0
ITA,SunPV,1993,0.0
ITA,SunPV,1994,0.0
ITA,SunPV,1995,0.0
ITA,SunPV,1996,0.0
ITA,SunPV,1997,0.0
ITA,SunPV,1998,0.0
ITA,SunPV,1999,0.029
ITA,SunPV,2000,0.077
ITA,SunPV,2001,0.138
ITA,SunPV,2002,0.182
ITA,SunPV,2003,0.212
ITA,SunPV,2004,0.243
ITA,SunPV,2005,0.236
ITA,SunPV,2006,0.226
ITA,SunPV,2007,0.186
ITA,SunPV,2008,0.134
ITA,SunPV,2009,0.069
ITA,SunPV,2010,0.007
ITA,SunPV,2011,0.0
ITA,SunPV,2012,0.0
ITA,SunPV,2013,0.0
ITA,SunPV,2014,0.0
ITA,SunPV,2015,0.0
ITA,SunPV,2016,0.0
ITA,SunPV,2017,0.0
ITA,SunPV,2018,0.0
ITA,SunPV,2019,0.0
ITA,SunPV,2020,0.0
ITA,SunPV,2021,0.0
ITA,SunPV,2022,0.003
ITA,SunPV,2023,0.067
ITA,SunPV,2024,0.181
ITA,SunPV,2025,0.295
ITA,SunPV,2026,0.352
ITA,SunPV,2027,0.365
ITA,SunPV,2028,0.389
ITA,SunPV,2029,0.363
ITA,SunPV,2030,0.316
ITA,SunPV,2031,0.244
ITA,SunPV,2032,0.177
ITA,SunPV,2033,0.104
ITA,SunPV,2034,0.014
ITA,SunPV,2035,0.0
ITA,SunPV,2036,0.0
ITA,SunPV,2037,0.0
ITA,SunPV,2038,0.0
ITA,SunPV,2039,0.0
ITA,SunPV,2040,0.0
ITA,SunPV,2041,0.0
ITA,SunPV,2042,0.0
ITA,SunPV,2043,0.0
ITA,SunPV,2044,0.0
ITA,SunPV,2045,0.0
ITA,SunPV,2046,0.003
ITA,SunPV,2047,0.077
ITA,SunPV,2048,0.192
ITA,SunPV,2049,0.298
ITA,SunPV,2050,0.345
ITA,SunPV,2051,0.377
ITA,SunPV,2052,0.407
ITA,SunPV,2053,0.408
ITA,SunPV,2054,0.383
ITA,SunPV,2055,0.327
ITA,SunPV,2056,0.243
ITA,SunPV,2057,0.136
ITA,SunPV,2058,0.021
ITA,SunPV,2059,0.0
ITA,SunPV,2060,0.0
ITA,SunPV,2061,0.0
ITA,SunPV,2062,0.0
ITA,SunPV,2063,0.0
ITA,SunPV,2064,0.0
ITA,SunPV,2065,0.0
ITA,SunPV,2066,0.0
ITA,SunPV,2067,0.0
ITA,SunPV,2068,0.0
ITA,SunPV,2069,0.0
ITA,SunPV,2070,0.005
ITA,SunPV,2071,0.108
ITA,SunPV,2072,0.276
ITA,SunPV,2073,0.442
ITA,SunPV,2074,0.553
ITA,SunPV,2075,0.627
ITA,SunPV,2076,0.677
ITA,SunPV,2077,0.669
ITA,SunPV,2078,0.615
ITA,SunPV,2079,0.522
ITA,SunPV,2080,0.374
ITA,SunPV,2081,0.189
ITA,SunPV,2082,0.021
ITA,SunPV,2083,0.0
ITA,SunPV,2084,0.0
ITA,SunPV,2085,0.0
ITA,SunPV,2086,0.0
ITA,SunPV,2087,0.0
ITA,SunPV,2088,0.0
ITA,SunPV,2089,0.0
ITA,SunPV,2090,0.0
ITA,SunPV,2091,0.0
ITA,SunPV,2092,0.0
ITA,SunPV,2093,0.0
ITA,SunPV,2094,0.01
ITA,SunPV,2095,0.154
ITA,SunPV,2096,0.35
ITA,SunPV,2097,0.522
ITA,SunPV,2098,0.636
ITA,SunPV,2099,0.714
ITA,SunPV,2100,0.726
ITA,SunPV,2101,0.662
ITA,SunPV,2102,0.57
ITA,SunPV,2103,0.457
ITA,SunPV,2104,0.321
ITA,SunPV,2105,0.15
ITA,SunPV,2106,0.017
ITA,SunPV,2107,0.0
ITA,SunPV,2108,0.0
ITA,SunPV,2109,0.0
ITA,SunPV,2110,0.0
ITA,SunPV,2111,0.0
ITA,SunPV,2112,0.0
ITA,SunPV,2113,0.0
ITA,SunPV,2114,0.0
ITA,SunPV,2115,0.0
ITA,SunPV,2116,0.0
ITA,SunPV,2117,0.0
ITA,SunPV,2118,0.005
ITA,SunPV,2119,0.097
ITA,SunPV,2120,0.262
ITA,SunPV,2121,0.413
ITA,SunPV,2122,0.514
ITA,SunPV,2123,0.589
ITA,SunPV,2124,0.607
ITA,SunPV,2125,0.571
ITA,SunPV,2126,0.513
ITA,SunPV,2127,0.418
ITA,SunPV,2128,0.291
ITA,SunPV,2129,0.161
ITA,SunPV,2130,0.022
ITA,SunPV,2131,0.0
ITA,SunPV,2132,0.0
ITA,SunPV,2133,0.0
ITA,SunPV,2134,0.0
ITA,SunPV,2135,0.0
ITA,SunPV,2136,0.0
ITA,SunPV,2137,0.0
ITA,SunPV,2138,0.0
ITA,SunPV,2139,0.0
ITA,SunPV,2140,0.0
ITA,SunPV,2141,0.0
ITA,SunPV,2142,0.011
ITA,SunPV,2143,0.148
ITA,SunPV,2144,0.335
ITA,SunPV,2145,0.511
ITA,SunPV,2146,0.626
ITA,SunPV,2147,0.689
ITA,SunPV,2148,0.735
ITA,SunPV,2149,0.723
ITA,SunPV,2150,0.635
ITA,SunPV,2151,0.516
ITA,SunPV,2152,0.352
ITA,SunPV,2153,0.173
ITA,SunPV,2154,0.024
ITA,SunPV,2155,0.0
ITA,SunPV,2156,0.0
ITA,SunPV,2157,0.0
ITA,SunPV,2158,0.0
ITA,SunPV,2159,0.0
ITA,SunPV,2160,0.0
ITA,SunPV,2161,0.0
ITA,SunPV,2162,0.0
ITA,SunPV,2163,0.0
ITA,SunPV,2164,0.0
ITA,SunPV,2165,0.0
ITA,SunPV,2166,0.013
ITA,SunPV,2167,0.149
ITA,SunPV,2168,0.334
ITA,SunPV,2169,0.499
ITA,SunPV,2170,0.618
ITA,SunPV,2171,0.693
ITA,SunPV,2172,0.713
ITA,SunPV,2173,0.688
ITA,SunPV,2174,0.619
ITA,SunPV,2175,0.504
ITA,SunPV,2176,0.354
ITA,SunPV,2177,0.183
ITA,SunPV,2178,0.031
ITA,SunPV,2179,0.0
ITA,SunPV,2180,0.0
ITA,SunPV,2181,0.0
ITA,SunPV,2182,0.0
ITA,SunPV,2183,0.0
ITA,SunPV,2184,0.0
ITA,SunPV,2185,0.0
ITA,SunPV,2186,0.0
ITA,SunPV,2187,0.0
ITA,SunPV,2188,0.0
ITA,SunPV,2189,0.0
ITA,SunPV,2190,0.014
ITA,SunPV,2191,0.153
ITA,SunPV,2192,0.35
ITA,SunPV,2193,0.516
ITA,SunPV,2194,0.642
ITA,SunPV,2195,0.703
ITA,SunPV,2196,0.715
ITA,SunPV,2197,0.669
ITA,SunPV,2198,0.599
ITA,SunPV,2199,0.494
ITA,SunPV,2200,0.352
ITA,SunPV,2201,0.181
ITA,SunPV,2202,0.032
ITA,SunPV,2203,0.0
ITA,SunPV,2204,0.0
ITA,SunPV,2205,0.0
ITA,SunPV,2206,0.0
ITA,SunPV,2207,0.0
ITA,SunPV,2208,0.0
ITA,SunPV,2209,0.0
ITA,SunPV,2210,0.0
ITA,SunPV,2211,0.0
ITA,SunPV,2212,0.0
ITA,SunPV,2213,0.0
ITA,SunPV,2214,0.018
ITA,SunPV,2215,0.158
ITA,SunPV,2216,0.33
ITA,SunPV,2217,0.479
ITA,SunPV,2218,0.571
ITA,SunPV,2219,0.625
ITA,SunPV,2220,0.631
ITA,SunPV,2221,0.603
ITA,SunPV,2222,0.546
ITA,SunPV,2223,0.439
ITA,SunPV,2224,0.311
ITA,SunPV,2225,0.154
ITA,SunPV,2226,0.02
ITA,SunPV,2227,0.0
ITA,SunPV,2228,0.0
ITA,SunPV,2229,0.0
ITA,SunPV,2230,0.0
ITA,SunPV,2231,0.0
ITA,SunPV,2232,0.0
ITA,SunPV,2233,0.0
ITA,SunPV,2234,0.0
ITA,SunPV,2235,0.0
ITA,SunPV,2236,0.0
ITA,SunPV,2237,0.0
ITA,SunPV,2238,0.006
ITA,SunPV,2239,0.063
ITA,SunPV,2240,0.144
ITA,SunPV,2241,0.238
ITA,SunPV,2242,0.313
ITA,SunPV,2243,0.341
ITA,SunPV,2244,0.33
ITA,SunPV,2245,0.313
ITA,SunPV,2246,0.265
ITA,SunPV,2247,0.201
ITA,SunPV,2248,0.139
ITA,SunPV,2249,0.073
ITA,SunPV,2250,0.013
ITA,SunPV,2251,0.0
ITA,SunPV,2252,0.0
ITA,SunPV,2253,0.0
ITA,SunPV,2254,0.0
ITA,SunPV,2255,0.0
ITA,SunPV,2256,0.0
ITA,SunPV,2257,0.0
ITA,SunPV,2258,0.0
ITA,SunPV,2259,0.0
ITA,SunPV,2260,0.0
ITA,SunPV,2261,0.0
ITA,SunPV,2262,0.007
ITA,SunPV,2263,0.069
ITA,SunPV,2264,0.166
ITA,SunPV,2265,0.267
ITA,SunPV,2266,0.342
ITA,SunPV,2267,0.373
ITA,SunPV,2268,0.388
ITA,SunPV,2269,0.357
ITA,SunPV,2270,0.315
ITA,SunPV,2271,0.256
ITA,SunPV,2272,0.195
ITA,SunPV,2273,0.113
ITA,SunPV,2274,0.02
ITA,SunPV,2275,0.0
ITA,SunPV,2276,0.0
ITA,SunPV,2277,0.0
ITA,SunPV,2278,0.0
ITA,SunPV,2279,0.0
ITA,SunPV,2280,0.0
ITA,SunPV,2281,0.0
ITA,SunPV,2282,0.0
ITA,SunPV,2283,0.0
ITA,SunPV,2284,0.0
ITA,SunPV,2285,0.0
ITA,SunPV,2286,0.016
ITA,SunPV,2287,0.144
ITA,SunPV,2288,0.296
ITA,SunPV,2289,0.425
ITA,SunPV,2290,0.521
ITA,SunPV,2291,0.581
ITA,SunPV,2292,0.592
ITA,SunPV,2293,0.551
ITA,SunPV,2294,0.497
ITA,SunPV,2295,0.426
ITA,SunPV,2296,0.318
ITA,SunPV,2297,0.172
ITA,SunPV,2298,0.035
ITA,SunPV,2299,0.0
ITA,SunPV,2300,0.0
ITA,SunPV,2301,0.0
ITA,SunPV,2302,0.0
ITA,SunPV,2303,0.0
ITA,SunPV,2304,0.0
ITA,SunPV,2305,0.0
ITA,SunPV,2306,0.0
ITA,SunPV,2307,0.0
ITA,SunPV,2308,0.0
ITA,SunPV,2309,0.0
ITA,SunPV,2310,0.023
ITA,SunPV,2311,0.173
ITA,SunPV,2312,0.346
ITA,SunPV,2313,0.478
ITA,SunPV,2314,0.58
ITA,SunPV,2315,0.616
ITA,SunPV,2316,0.628
ITA,SunPV,2317,0.607
ITA,SunPV,2318,0.548
ITA,SunPV,2319,0.456
ITA,SunPV,2320,0.332
ITA,SunPV,2321,0.19
ITA,SunPV,2322,0.041
ITA,SunPV,2323,0.0
ITA,SunPV,2324,0.0
ITA,SunPV,2325,0.0
ITA,SunPV,2326,0.0
ITA,SunPV,2327,0.0
ITA,SunPV,2328,0.0
ITA,SunPV,2329,0.0
ITA,SunPV,2330,0.0
ITA,SunPV,2331,0.0
ITA,SunPV,2332,0.0
ITA,SunPV,2333,0.0
ITA,SunPV,2334,0.023
ITA,SunPV,2335,0.177
ITA,SunPV,2336,0.367
ITA,SunPV,2337,0.521
ITA,SunPV,2338,0.615
ITA,SunPV,2339,0.661
ITA,SunPV,2340,0.675
ITA,SunPV,2341,0.646
ITA,SunPV,2342,0.58
ITA,SunPV,2343,0.483
ITA,SunPV,2344,0.346
ITA,SunPV,2345,0.191
ITA,SunPV,2346,0.042
ITA,SunPV,2347,0.0
ITA,SunPV,2348,0.0
ITA,SunPV,2349,0.0
ITA,SunPV,2350,0.0
ITA,SunPV,2351,0.0
ITA,SunPV,2352,0.0
ITA,SunPV,2353,0.0
ITA,SunPV,2354,0.0
ITA,SunPV,2355,0.0
ITA,SunPV,2356,0.0
ITA,SunPV,2357,0.0
ITA,SunPV,2358,0.027
ITA,SunPV,2359,0.183
ITA,SunPV,2360,0.364
ITA,SunPV,2361,0.52
ITA,SunPV,2362,0.629
ITA,SunPV,2363,0.696
ITA,SunPV,2364,0.729
ITA,SunPV,2365,0.723
ITA,SunPV,2366,0.664
ITA,SunPV,2367,0.553
ITA,SunPV,2368,0.404
ITA,SunPV,2369,0.217
ITA,SunPV,2370,0.045
ITA,SunPV,2371,0.0
ITA,SunPV,2372,0.0
ITA,SunPV,2373,0.0
ITA,SunPV,2374,0.0
ITA,SunPV,2375,0.0
ITA,SunPV,2376,0.0
ITA,SunPV,2377,0.0
ITA,SunPV,2378,0.0
ITA,SunPV,2379,0.0
ITA,SunPV,2380,0.0
ITA,SunPV,2381,0.0
ITA,SunPV,2382,0.036
ITA,SunPV,2383,0.205
ITA,SunPV,2384,0.404
ITA,SunPV,2385,0.574
ITA,SunPV,2386,0.698
ITA,SunPV,2387,0.774
ITA,SunPV,2388,0.791
ITA,SunPV,2389,0.764
ITA,SunPV,2390,0.688
ITA,SunPV,2391,0.561
ITA,SunPV,2392,0.393
ITA,SunPV,2393,0.204
ITA,SunPV,2394,0.038
ITA,SunPV,2395,0.0
ITA,SunPV,2396,0.0
ITA,SunPV,2397,0.0
ITA,SunPV,2398,0.0
ITA,SunPV,2399,0.0
ITA,SunPV,2400,0.0
ITA,SunPV,2401,0.0
ITA,SunPV,2402,0.0
ITA,SunPV,2403,0.0
ITA,SunPV,2404,0.0
ITA,SunPV,2405,0.0
ITA,SunPV,2406,0.031
ITA,SunPV,2407,0.177
ITA,SunPV,2408,0.365
ITA,SunPV,2409,0.531
ITA,SunPV,2410,0.652
ITA,SunPV,2411,0.724
ITA,SunPV,2412,0.745
ITA,SunPV,2413,0.72
ITA,SunPV,2414,0.648
ITA,SunPV,2415,0.53
ITA,SunPV,2416,0.376
ITA,SunPV,2417,0.199
ITA,SunPV,2418,0.042
ITA,SunPV,2419,0.0
ITA,SunPV,2420,0.0
ITA,SunPV,2421,0.0
ITA,SunPV,2422,0.0
ITA,SunPV,2423,0.0
ITA,SunPV,2424,0.0
ITA,SunPV,2425,0.0
ITA,SunPV,2426,0.0
ITA,SunPV,2427,0.0
ITA,SunPV,2428,0.0
ITA,SunPV,2429,0.0
ITA,SunPV,2430,0.037
ITA,SunPV,2431,0.198
ITA,SunPV,2432,0.389
ITA,SunPV,2433,0.565
ITA,SunPV,2434,0.694
ITA,SunPV,2435,0.765
ITA,SunPV,2436,0.777
ITA,SunPV,2437,0.745
ITA,SunPV,2438,0.664
ITA,SunPV,2439,0.549
ITA,SunPV,2440,0.392
ITA,SunPV,2441,0.209
ITA,SunPV,2442,0.045
ITA,SunPV,2443,0.0
ITA,SunPV,2444,0.0
ITA,SunPV,2445,0.0
ITA,SunPV,2446,0.0
ITA,SunPV,2447,0.0
ITA,SunPV,2448,0.0
ITA,SunPV,2449,0.0
ITA,SunPV,2450,0.0
ITA,SunPV,2451,0.0
ITA,SunPV,2452,0.0
ITA,SunPV,2453,0.0
ITA,SunPV,2454,0.044
ITA,SunPV,2455,0.212
ITA,SunPV,2456,0.408
ITA,SunPV,2457,0.575
ITA,SunPV,2458,0.702
ITA,SunPV,2459,0.782
ITA,SunPV,2460,0.805
ITA,SunPV,2461,0.776
ITA,SunPV,2462,0.704
ITA,SunPV,2463,0.582
ITA,SunPV,2464,0.418
ITA,SunPV,2465,0.226
ITA,SunPV,2466,0.053
ITA,SunPV,2467,0.0
ITA,SunPV,2468,0.0
ITA,SunPV,2469,0.0
ITA,SunPV,2470,0.0
ITA,SunPV,2471,0.0
ITA,SunPV,2472,0.0
ITA,SunPV,2473,0.0
ITA,SunPV,2474,0.0
ITA,SunPV,2475,0.0
ITA,SunPV,2476,0.0
ITA,SunPV,2477,0.0
ITA,SunPV,2478,0.036
ITA,SunPV,2479,0.181
ITA,SunPV,2480,0.359
ITA,SunPV,2481,0.512
ITA,SunPV,2482,0.63
ITA,SunPV,2483,0.703
ITA,SunPV,2484,0.732
ITA,SunPV,2485,0.715
ITA,SunPV,2486,0.636
ITA,SunPV,2487,0.524
ITA,SunPV,2488,0.37
ITA,SunPV,2489,0.199
ITA,SunPV,2490,0.048
ITA,SunPV,2491,0.0
ITA,SunPV,2492,0.0
ITA,SunPV,2493,0.0
ITA,SunPV,2494,0.0
ITA,SunPV,2495,0.0
ITA,SunPV,2496,0.0
